"","X","Country","Pop","TransitionID","Survived","NewPlant","StartBiomassIndex","EndBiomassIndex","EndFlowering","StartFlowering","StartSeedProduction","EndSeedProduction","Quadrat","logseed"
"241",241,"Norway","helin","summer2022",TRUE,FALSE,9.6,5.6,FALSE,FALSE,NA,NA,2,NA
"242",242,"Norway","helin","summer2022",TRUE,FALSE,6.4,6.6,FALSE,FALSE,NA,NA,2,NA
"243",243,"Norway","helin","summer2022",TRUE,FALSE,117,136.5,TRUE,TRUE,NA,1058.4,2,6.96451361280075
"244",244,"Norway","helin","summer2022",TRUE,TRUE,NA,14.4,FALSE,NA,NA,NA,2,NA
"245",245,"Norway","helin","summer2022",TRUE,FALSE,115,125.4,TRUE,TRUE,NA,154.7,3,5.04148775757902
"246",246,"Norway","helin","summer2022",TRUE,FALSE,8,5.6,FALSE,FALSE,NA,NA,3,NA
"247",247,"Norway","helin","summer2022",TRUE,FALSE,51,35.2,TRUE,TRUE,NA,50.4,3,3.91999117507732
"248",248,"Norway","helin","summer2022",TRUE,FALSE,57.2,44.8,TRUE,TRUE,NA,47.6,3,3.86283276123737
"249",249,"Norway","helin","summer2022",TRUE,FALSE,3.5,8.4,FALSE,FALSE,NA,NA,3,NA
"250",250,"Norway","helin","summer2022",TRUE,FALSE,6.4,7.2,FALSE,FALSE,NA,NA,3,NA
"251",251,"Norway","helin","summer2022",TRUE,FALSE,2.8,4.2,FALSE,FALSE,NA,NA,3,NA
"252",252,"Norway","helin","summer2022",TRUE,FALSE,4.2,4,FALSE,FALSE,NA,NA,3,NA
"253",253,"Norway","helin","summer2022",TRUE,FALSE,10.8,22.8,FALSE,FALSE,NA,NA,3,NA
"254",254,"Norway","helin","summer2022",TRUE,FALSE,56,35,FALSE,TRUE,NA,NA,3,NA
"255",255,"Norway","helin","summer2022",TRUE,FALSE,118.8,105,FALSE,TRUE,NA,NA,3,NA
"256",256,"Norway","helin","summer2022",TRUE,FALSE,131.1,172.5,TRUE,TRUE,NA,261.8,3,5.5675808534758
"257",257,"Norway","helin","summer2022",TRUE,FALSE,25.2,24,TRUE,TRUE,NA,35.7,3,3.57515068878559
"258",258,"Norway","helin","summer2022",TRUE,FALSE,24,29.4,FALSE,FALSE,NA,NA,3,NA
"259",259,"Norway","helin","summer2022",TRUE,FALSE,94.4,105,TRUE,FALSE,NA,6.3,3,1.84054963339749
"260",260,"Norway","helin","summer2022",TRUE,FALSE,24,11.2,FALSE,FALSE,NA,NA,3,NA
"261",261,"Norway","helin","summer2022",TRUE,FALSE,3.5,10.5,FALSE,FALSE,NA,NA,3,NA
"262",262,"Norway","helin","summer2022",TRUE,FALSE,26.6,31.2,TRUE,TRUE,NA,113.4,3,4.73092139129365
"263",263,"Norway","helin","summer2022",TRUE,FALSE,4,6,FALSE,FALSE,NA,NA,3,NA
"264",264,"Norway","helin","summer2022",TRUE,TRUE,NA,12,FALSE,NA,NA,NA,3,NA
"265",265,"Norway","helin","summer2022",TRUE,TRUE,NA,15.2,FALSE,NA,NA,NA,3,NA
"266",266,"Norway","helin","summer2022",TRUE,TRUE,NA,2.8,FALSE,NA,NA,NA,3,NA
"267",267,"Norway","helin","summer2022",TRUE,FALSE,49.4,43.2,FALSE,FALSE,NA,NA,4,NA
"268",268,"Norway","helin","summer2022",TRUE,FALSE,51.2,91.2,TRUE,TRUE,NA,537.6,4,6.28711478920894
"269",269,"Norway","helin","summer2022",TRUE,FALSE,72,93.6,TRUE,TRUE,NA,63,4,4.14313472639153
"270",270,"Norway","helin","summer2022",TRUE,FALSE,73.6,64,TRUE,TRUE,NA,75.6,4,4.32545628318549
"271",271,"Norway","helin","summer2022",TRUE,FALSE,13.2,15.6,FALSE,FALSE,NA,NA,4,NA
"272",272,"Norway","helin","summer2022",TRUE,FALSE,3.5,5.2,FALSE,FALSE,NA,NA,4,NA
"273",273,"Norway","helin","summer2022",TRUE,FALSE,24,12,FALSE,FALSE,NA,NA,4,NA
"274",274,"Norway","helin","summer2022",TRUE,FALSE,25.2,22.8,TRUE,FALSE,NA,54.6,4,4.00003388275086
"275",275,"Norway","helin","summer2022",TRUE,FALSE,7.2,14.7,FALSE,FALSE,NA,NA,4,NA
"276",276,"Norway","helin","summer2022",TRUE,FALSE,23.8,19.2,FALSE,FALSE,NA,NA,4,NA
"277",277,"Norway","helin","summer2022",TRUE,FALSE,26.6,28.6,FALSE,FALSE,NA,NA,4,NA
"278",278,"Norway","helin","summer2022",TRUE,FALSE,18,24.7,FALSE,FALSE,NA,NA,4,NA
"279",279,"Norway","helin","summer2022",TRUE,FALSE,57.2,49.5,FALSE,FALSE,NA,NA,4,NA
"280",280,"Norway","helin","summer2022",TRUE,FALSE,18,18.7,FALSE,FALSE,NA,NA,4,NA
"281",281,"Norway","helin","summer2022",TRUE,FALSE,21.6,17.1,FALSE,FALSE,NA,NA,4,NA
"282",282,"Norway","helin","summer2022",TRUE,FALSE,12,21,FALSE,FALSE,NA,NA,4,NA
"283",283,"Norway","helin","summer2022",TRUE,FALSE,28.5,29.9,FALSE,FALSE,NA,NA,4,NA
"284",284,"Norway","helin","summer2022",TRUE,FALSE,5.6,5.6,FALSE,FALSE,NA,NA,4,NA
"285",285,"Norway","helin","summer2022",TRUE,FALSE,11.2,4.8,FALSE,FALSE,NA,NA,4,NA
"286",286,"Norway","helin","summer2022",TRUE,FALSE,21.6,21.6,FALSE,FALSE,NA,NA,4,NA
"287",287,"Norway","helin","summer2022",TRUE,FALSE,25.2,18,FALSE,TRUE,NA,NA,4,NA
"288",288,"Norway","helin","summer2022",TRUE,TRUE,NA,4.5,FALSE,NA,NA,NA,4,NA
"289",289,"Norway","helin","summer2022",TRUE,TRUE,NA,3,FALSE,NA,NA,NA,4,NA
"290",290,"Norway","helin","summer2022",TRUE,TRUE,NA,3,FALSE,NA,NA,NA,4,NA
"291",291,"Norway","helin","summer2022",TRUE,FALSE,52,19.8,FALSE,FALSE,NA,NA,5,NA
"292",292,"Norway","helin","summer2022",TRUE,FALSE,25.2,9.6,FALSE,FALSE,NA,NA,5,NA
"293",293,"Norway","helin","summer2022",TRUE,FALSE,18,41.4,FALSE,FALSE,NA,NA,5,NA
"294",294,"Norway","helin","summer2022",TRUE,FALSE,8,1.5,FALSE,FALSE,NA,NA,5,NA
"295",295,"Norway","helin","summer2022",TRUE,FALSE,12.6,4.2,FALSE,FALSE,NA,NA,5,NA
"296",296,"Norway","helin","summer2022",TRUE,FALSE,5.5,3.5,FALSE,FALSE,NA,NA,5,NA
"297",297,"Norway","helin","summer2022",TRUE,FALSE,4.8,8.8,FALSE,FALSE,NA,NA,5,NA
"298",298,"Norway","helin","summer2022",TRUE,FALSE,28.9,11.2,FALSE,FALSE,NA,NA,5,NA
"299",299,"Norway","helin","summer2022",TRUE,FALSE,140.3,85.5,TRUE,TRUE,NA,323.4,5,5.77888994714301
"300",300,"Norway","helin","summer2022",TRUE,FALSE,18.2,6,FALSE,FALSE,NA,NA,5,NA
"301",301,"Norway","helin","summer2022",TRUE,FALSE,14.4,2,FALSE,FALSE,NA,NA,5,NA
"302",302,"Norway","helin","summer2022",TRUE,FALSE,9.9,6.3,TRUE,TRUE,NA,NA,5,NA
"303",303,"Norway","helin","summer2022",TRUE,FALSE,10,9,FALSE,FALSE,NA,NA,5,NA
"304",304,"Norway","helin","summer2022",TRUE,FALSE,13,3.6,FALSE,FALSE,NA,NA,5,NA
"305",305,"Norway","helin","summer2022",TRUE,FALSE,10.4,7.8,FALSE,FALSE,NA,NA,5,NA
"306",306,"Norway","helin","summer2022",TRUE,FALSE,7.8,17.6,FALSE,FALSE,NA,NA,5,NA
"307",307,"Norway","helin","summer2022",TRUE,FALSE,17,7.8,TRUE,FALSE,NA,NA,5,NA
"308",308,"Norway","helin","summer2022",FALSE,FALSE,26.4,NA,FALSE,TRUE,NA,NA,5,NA
"309",309,"Norway","helin","summer2022",TRUE,FALSE,14.4,13,FALSE,FALSE,NA,NA,5,NA
"310",310,"Norway","helin","summer2022",TRUE,TRUE,NA,4.8,FALSE,NA,NA,NA,5,NA
"311",311,"Norway","helin","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,5,NA
"312",312,"Norway","helin","summer2022",TRUE,TRUE,NA,9.6,FALSE,NA,NA,NA,5,NA
"313",313,"Norway","helin","summer2022",TRUE,FALSE,93.5,154,TRUE,TRUE,NA,37.8,6,3.63230910262554
"314",314,"Norway","helin","summer2022",TRUE,FALSE,9,25.6,TRUE,TRUE,NA,23.8,6,3.16968558067743
"315",315,"Norway","helin","summer2022",TRUE,FALSE,6,26.6,TRUE,TRUE,NA,22.4,6,3.10906095886099
"316",316,"Norway","helin","summer2022",TRUE,FALSE,44.2,22,TRUE,TRUE,NA,130.9,6,4.87443367291585
"317",317,"Norway","helin","summer2022",TRUE,FALSE,48,37.4,TRUE,TRUE,NA,84,6,4.43081679884331
"318",318,"Norway","helin","summer2022",TRUE,FALSE,9.2,11.5,FALSE,FALSE,NA,NA,6,NA
"319",319,"Norway","helin","summer2022",TRUE,FALSE,29.9,33,TRUE,TRUE,NA,297.5,6,5.69541422498568
"320",320,"Norway","helin","summer2022",TRUE,FALSE,66.5,67.2,TRUE,TRUE,NA,297.5,6,5.69541422498568
"321",321,"Norway","helin","summer2022",TRUE,FALSE,32,43.2,TRUE,TRUE,NA,26.6,6,3.28091121578765
"322",322,"Norway","helin","summer2022",TRUE,FALSE,7.2,17.6,FALSE,FALSE,NA,NA,6,NA
"323",323,"Norway","helin","summer2022",TRUE,FALSE,67.2,82.8,TRUE,TRUE,NA,186.2,6,5.22682136484297
"324",324,"Norway","helin","summer2022",TRUE,FALSE,50.6,76,FALSE,FALSE,NA,NA,6,NA
"325",325,"Norway","helin","summer2022",TRUE,FALSE,9,11.7,FALSE,FALSE,NA,NA,6,NA
"326",326,"Norway","helin","summer2022",TRUE,FALSE,7,8.4,FALSE,TRUE,NA,NA,6,NA
"327",327,"Norway","helin","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,6,NA
"328",328,"Norway","helin","summer2022",TRUE,TRUE,NA,12.6,FALSE,NA,NA,NA,6,NA
"329",329,"Norway","helin","summer2022",TRUE,TRUE,NA,4,FALSE,NA,NA,NA,6,NA
"330",330,"Norway","helin","summer2022",TRUE,TRUE,NA,4.5,FALSE,NA,NA,NA,6,NA
"331",331,"Norway","helin","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,6,NA
"332",332,"Norway","helin","summer2022",TRUE,TRUE,NA,38.5,FALSE,NA,NA,NA,6,NA
"333",333,"Norway","helin","summer2022",TRUE,FALSE,15.3,42,FALSE,FALSE,NA,NA,7,NA
"334",334,"Norway","helin","summer2022",TRUE,FALSE,18,19.5,FALSE,FALSE,NA,NA,7,NA
"335",335,"Norway","helin","summer2022",TRUE,FALSE,7,1.2,TRUE,TRUE,NA,NA,7,NA
"336",336,"Norway","helin","summer2022",TRUE,FALSE,216,60.5,TRUE,TRUE,NA,352.8,7,5.86590132413264
"337",337,"Norway","helin","summer2022",TRUE,FALSE,42,28.8,TRUE,TRUE,NA,126,7,4.83628190695148
"338",338,"Norway","helin","summer2022",TRUE,FALSE,13.6,11.2,FALSE,TRUE,NA,NA,7,NA
"339",339,"Norway","helin","summer2022",TRUE,FALSE,12.6,17.6,FALSE,FALSE,NA,NA,7,NA
"340",340,"Norway","helin","summer2022",TRUE,FALSE,51,32.5,TRUE,TRUE,NA,NA,7,NA
"341",341,"Norway","helin","summer2022",TRUE,FALSE,21.6,17,FALSE,FALSE,NA,NA,7,NA
"342",342,"Norway","helin","summer2022",TRUE,FALSE,12,1.2,TRUE,TRUE,NA,0,7,-Inf
"343",343,"Norway","helin","summer2022",TRUE,FALSE,8,6.3,FALSE,FALSE,NA,NA,7,NA
"344",344,"Norway","helin","summer2022",TRUE,FALSE,7.2,13.5,FALSE,FALSE,NA,NA,7,NA
"345",345,"Norway","helin","summer2022",TRUE,FALSE,21,9.6,TRUE,TRUE,NA,NA,7,NA
"346",346,"Norway","helin","summer2022",TRUE,FALSE,11.9,7.2,FALSE,FALSE,NA,NA,7,NA
"347",347,"Norway","helin","summer2022",TRUE,FALSE,27.2,5.6,FALSE,FALSE,NA,NA,7,NA
"348",348,"Norway","helin","summer2022",TRUE,FALSE,57,52,TRUE,TRUE,NA,NA,7,NA
"349",349,"Norway","helin","summer2022",TRUE,FALSE,10.2,8,TRUE,TRUE,NA,NA,7,NA
"350",350,"Norway","helin","summer2022",TRUE,FALSE,123.5,48,TRUE,TRUE,NA,NA,7,NA
"351",351,"Norway","helin","summer2022",TRUE,FALSE,12.6,7.2,TRUE,FALSE,NA,NA,7,NA
"352",352,"Norway","helin","summer2022",TRUE,FALSE,13.6,16.8,TRUE,TRUE,NA,NA,7,NA
"353",353,"Norway","helin","summer2022",FALSE,NA,42.5,NA,NA,FALSE,NA,NA,7,NA
"354",354,"Norway","helin","summer2022",TRUE,FALSE,25.5,14.3,TRUE,FALSE,NA,NA,7,NA
"355",355,"Norway","helin","summer2022",TRUE,FALSE,3.6,1.5,FALSE,TRUE,NA,NA,7,NA
"356",356,"Norway","helin","summer2022",TRUE,TRUE,NA,13,TRUE,NA,NA,NA,7,NA
"357",357,"Norway","helin","summer2022",TRUE,TRUE,NA,9.6,TRUE,NA,NA,NA,7,NA
"358",358,"Norway","helin","summer2022",TRUE,TRUE,NA,10.5,FALSE,NA,NA,NA,7,NA
"359",359,"Norway","helin","summer2022",TRUE,TRUE,NA,16.8,FALSE,NA,NA,NA,7,NA
"360",360,"Norway","helin","summer2022",TRUE,FALSE,168,300,TRUE,TRUE,NA,NA,8,NA
"361",361,"Norway","helin","summer2022",TRUE,FALSE,36.4,34,TRUE,FALSE,NA,NA,8,NA
"362",362,"Norway","helin","summer2022",TRUE,FALSE,6.4,11.7,TRUE,FALSE,NA,NA,8,NA
"363",363,"Norway","helin","summer2022",TRUE,FALSE,59.8,78.2,TRUE,TRUE,NA,343,9,5.83773044716594
"364",364,"Norway","helin","summer2022",TRUE,FALSE,64.8,48.3,TRUE,TRUE,NA,651,9,6.47850964220857
"365",365,"Norway","helin","summer2022",TRUE,FALSE,8,42,TRUE,TRUE,NA,231,9,5.44241771052179
"366",366,"Norway","hjelle","summer2022",TRUE,FALSE,35.2,64.6,TRUE,TRUE,NA,24.5,1,3.19867311755068
"367",367,"Norway","hjelle","summer2022",FALSE,NA,15.4,NA,NA,FALSE,NA,NA,1,NA
"368",368,"Norway","hjelle","summer2022",TRUE,FALSE,12,15.6,FALSE,FALSE,NA,NA,1,NA
"369",369,"Norway","hjelle","summer2022",FALSE,NA,7,NA,NA,TRUE,NA,NA,1,NA
"370",370,"Norway","hjelle","summer2022",TRUE,TRUE,NA,1.8,FALSE,NA,NA,NA,1,NA
"371",371,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,1,NA
"372",372,"Norway","hjelle","summer2022",TRUE,TRUE,NA,13.5,TRUE,NA,NA,NA,1,NA
"373",373,"Norway","hjelle","summer2022",TRUE,FALSE,33.6,28.8,FALSE,TRUE,NA,NA,10,NA
"374",374,"Norway","hjelle","summer2022",TRUE,FALSE,9.1,48,FALSE,TRUE,NA,NA,10,NA
"375",375,"Norway","hjelle","summer2022",TRUE,FALSE,36.4,262.4,TRUE,TRUE,NA,1201.2,10,7.09107633610918
"376",376,"Norway","hjelle","summer2022",TRUE,FALSE,3.6,8.8,FALSE,FALSE,NA,NA,10,NA
"377",377,"Norway","hjelle","summer2022",FALSE,NA,7,NA,NA,FALSE,NA,NA,10,NA
"378",378,"Norway","hjelle","summer2022",TRUE,FALSE,16.5,50.4,TRUE,FALSE,NA,NA,10,NA
"379",379,"Norway","hjelle","summer2022",TRUE,FALSE,88.4,150,TRUE,TRUE,NA,791.7,10,6.67418253217739
"380",380,"Norway","hjelle","summer2022",FALSE,NA,9.8,NA,NA,FALSE,NA,NA,10,NA
"381",381,"Norway","hjelle","summer2022",TRUE,FALSE,16,30.6,TRUE,TRUE,NA,128.8,10,4.85826081367025
"382",382,"Norway","hjelle","summer2022",TRUE,FALSE,7,14.4,FALSE,FALSE,NA,NA,10,NA
"383",383,"Norway","hjelle","summer2022",TRUE,FALSE,26,75.6,FALSE,TRUE,NA,NA,10,NA
"384",384,"Norway","hjelle","summer2022",TRUE,FALSE,101.4,116,TRUE,TRUE,NA,214.2,10,5.36691015801365
"385",385,"Norway","hjelle","summer2022",TRUE,FALSE,69.7,78,TRUE,TRUE,NA,924,10,6.82871207164168
"386",386,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2.8,FALSE,NA,NA,NA,10,NA
"387",387,"Norway","hjelle","summer2022",TRUE,FALSE,42,25.3,FALSE,TRUE,NA,NA,2,NA
"388",388,"Norway","hjelle","summer2022",FALSE,NA,6.6,NA,NA,FALSE,NA,NA,2,NA
"389",389,"Norway","hjelle","summer2022",TRUE,FALSE,14.4,31.9,FALSE,FALSE,NA,NA,2,NA
"390",390,"Norway","hjelle","summer2022",TRUE,FALSE,92.4,440,TRUE,TRUE,NA,800.8,2,6.68561122800101
"391",391,"Norway","hjelle","summer2022",TRUE,FALSE,39.6,48,TRUE,TRUE,NA,21,2,3.04452243772342
"392",392,"Norway","hjelle","summer2022",TRUE,FALSE,53.2,90,TRUE,TRUE,NA,226.8,2,5.4240685718536
"393",393,"Norway","hjelle","summer2022",TRUE,FALSE,58.8,67.2,TRUE,TRUE,NA,289.8,2,5.66919102988658
"394",394,"Norway","hjelle","summer2022",TRUE,FALSE,28.6,69.3,FALSE,TRUE,NA,NA,2,NA
"395",395,"Norway","hjelle","summer2022",TRUE,FALSE,145.6,172.8,TRUE,TRUE,NA,472.5,2,6.1580377469338
"396",396,"Norway","hjelle","summer2022",TRUE,FALSE,34.2,32.4,TRUE,TRUE,NA,201.6,3,5.30628553619721
"397",397,"Norway","hjelle","summer2022",TRUE,FALSE,62,120.4,TRUE,TRUE,NA,630,3,6.44571981938558
"398",398,"Norway","hjelle","summer2022",TRUE,FALSE,186.3,174,TRUE,TRUE,NA,1197,3,7.08757370555797
"399",399,"Norway","hjelle","summer2022",TRUE,FALSE,28.9,31.5,TRUE,TRUE,NA,134.4,3,4.90082042808905
"400",400,"Norway","hjelle","summer2022",TRUE,FALSE,10,25.6,TRUE,TRUE,NA,117.6,3,4.76728903546453
"401",401,"Norway","hjelle","summer2022",TRUE,FALSE,13.2,9.6,TRUE,FALSE,NA,NA,3,NA
"402",402,"Norway","hjelle","summer2022",TRUE,FALSE,8.4,10.8,TRUE,TRUE,NA,37.8,3,3.63230910262554
"403",403,"Norway","hjelle","summer2022",FALSE,NA,9.9,NA,NA,FALSE,NA,NA,3,NA
"404",404,"Norway","hjelle","summer2022",TRUE,FALSE,4.8,5.4,FALSE,FALSE,NA,NA,3,NA
"405",405,"Norway","hjelle","summer2022",TRUE,FALSE,3.5,5.4,FALSE,FALSE,NA,NA,3,NA
"406",406,"Norway","hjelle","summer2022",TRUE,FALSE,15.6,34.2,FALSE,FALSE,NA,NA,3,NA
"407",407,"Norway","hjelle","summer2022",TRUE,FALSE,3.6,28.8,FALSE,FALSE,NA,NA,3,NA
"408",408,"Norway","hjelle","summer2022",FALSE,NA,2.1,NA,NA,FALSE,NA,NA,3,NA
"409",409,"Norway","hjelle","summer2022",TRUE,FALSE,1.5,4.9,FALSE,FALSE,NA,NA,3,NA
"410",410,"Norway","hjelle","summer2022",TRUE,FALSE,1,2,FALSE,FALSE,NA,NA,3,NA
"411",411,"Norway","hjelle","summer2022",TRUE,FALSE,4.2,3.6,FALSE,FALSE,NA,NA,3,NA
"412",412,"Norway","hjelle","summer2022",TRUE,FALSE,5,8.4,FALSE,FALSE,NA,NA,3,NA
"413",413,"Norway","hjelle","summer2022",TRUE,FALSE,2,2.4,FALSE,FALSE,NA,NA,3,NA
"414",414,"Norway","hjelle","summer2022",TRUE,FALSE,1.2,6,FALSE,FALSE,NA,NA,3,NA
"415",415,"Norway","hjelle","summer2022",TRUE,FALSE,8.1,3.6,FALSE,FALSE,NA,NA,3,NA
"416",416,"Norway","hjelle","summer2022",TRUE,FALSE,5.6,9.6,FALSE,FALSE,NA,NA,3,NA
"417",417,"Norway","hjelle","summer2022",TRUE,FALSE,21,18,TRUE,TRUE,NA,210,3,5.34710753071747
"418",418,"Norway","hjelle","summer2022",TRUE,FALSE,11.2,8.4,FALSE,TRUE,NA,NA,3,NA
"419",419,"Norway","hjelle","summer2022",TRUE,FALSE,8,22.4,TRUE,TRUE,NA,128.8,3,4.85826081367025
"420",420,"Norway","hjelle","summer2022",TRUE,FALSE,14,37.7,TRUE,TRUE,NA,NA,3,NA
"421",421,"Norway","hjelle","summer2022",TRUE,FALSE,42,36.4,TRUE,TRUE,NA,NA,3,NA
"422",422,"Norway","hjelle","summer2022",TRUE,FALSE,10.8,20.4,FALSE,FALSE,NA,NA,3,NA
"423",423,"Norway","hjelle","summer2022",TRUE,FALSE,1.8,3.5,FALSE,FALSE,NA,NA,3,NA
"424",424,"Norway","hjelle","summer2022",TRUE,FALSE,4,5.4,FALSE,FALSE,NA,NA,3,NA
"425",425,"Norway","hjelle","summer2022",TRUE,FALSE,1.2,1.5,FALSE,FALSE,NA,NA,3,NA
"426",426,"Norway","hjelle","summer2022",TRUE,FALSE,15.4,25.2,TRUE,TRUE,NA,64.4,3,4.16511363311031
"427",427,"Norway","hjelle","summer2022",TRUE,FALSE,40.6,57.8,TRUE,TRUE,NA,27.3,3,3.30688670219091
"428",428,"Norway","hjelle","summer2022",TRUE,FALSE,6.3,8.1,FALSE,FALSE,NA,NA,3,NA
"429",429,"Norway","hjelle","summer2022",TRUE,FALSE,1.2,1.2,FALSE,FALSE,NA,NA,3,NA
"430",430,"Norway","hjelle","summer2022",TRUE,FALSE,65,122.4,FALSE,FALSE,NA,NA,3,NA
"431",431,"Norway","hjelle","summer2022",TRUE,FALSE,9,54,TRUE,TRUE,NA,NA,3,NA
"432",432,"Norway","hjelle","summer2022",FALSE,NA,3.5,NA,NA,FALSE,NA,NA,3,NA
"433",433,"Norway","hjelle","summer2022",FALSE,NA,3.6,NA,NA,FALSE,NA,NA,3,NA
"434",434,"Norway","hjelle","summer2022",FALSE,NA,0.8,NA,NA,FALSE,NA,NA,3,NA
"435",435,"Norway","hjelle","summer2022",TRUE,FALSE,24.7,50.4,FALSE,FALSE,NA,NA,3,NA
"436",436,"Norway","hjelle","summer2022",TRUE,FALSE,54.4,74.1,TRUE,TRUE,NA,336,3,5.8171111599632
"437",437,"Norway","hjelle","summer2022",TRUE,FALSE,8.1,10.2,FALSE,FALSE,NA,NA,3,NA
"438",438,"Norway","hjelle","summer2022",TRUE,FALSE,2.1,9.2,FALSE,FALSE,NA,NA,3,NA
"439",439,"Norway","hjelle","summer2022",TRUE,FALSE,1.5,25.6,TRUE,FALSE,NA,NA,3,NA
"440",440,"Norway","hjelle","summer2022",TRUE,TRUE,NA,15.4,FALSE,NA,NA,NA,3,NA
"441",441,"Norway","hjelle","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,3,NA
"442",442,"Norway","hjelle","summer2022",TRUE,TRUE,NA,2,FALSE,NA,NA,NA,3,NA
"443",443,"Norway","hjelle","summer2022",TRUE,TRUE,NA,1.8,FALSE,NA,NA,NA,3,NA
"444",444,"Norway","hjelle","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,3,NA
"445",445,"Norway","hjelle","summer2022",TRUE,TRUE,NA,1.2,FALSE,NA,NA,NA,3,NA
"446",446,"Norway","hjelle","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,3,NA
"447",447,"Norway","hjelle","summer2022",TRUE,FALSE,27.6,52.8,TRUE,TRUE,NA,31.5,4,3.44998754583159
"448",448,"Norway","hjelle","summer2022",TRUE,FALSE,29.4,24,TRUE,TRUE,NA,NA,4,NA
"449",449,"Norway","hjelle","summer2022",TRUE,FALSE,56,44,TRUE,FALSE,NA,NA,4,NA
"450",450,"Norway","hjelle","summer2022",TRUE,FALSE,36,41.6,FALSE,TRUE,NA,NA,4,NA
"451",451,"Norway","hjelle","summer2022",TRUE,FALSE,25.2,30.4,FALSE,FALSE,NA,NA,4,NA
"452",452,"Norway","hjelle","summer2022",TRUE,FALSE,4,6,FALSE,FALSE,NA,NA,4,NA
"453",453,"Norway","hjelle","summer2022",TRUE,FALSE,2.4,2.4,FALSE,FALSE,NA,NA,4,NA
"454",454,"Norway","hjelle","summer2022",FALSE,NA,2.4,NA,NA,FALSE,NA,NA,4,NA
"455",455,"Norway","hjelle","summer2022",TRUE,FALSE,16,35.2,FALSE,FALSE,NA,NA,4,NA
"456",456,"Norway","hjelle","summer2022",TRUE,FALSE,14.4,36,FALSE,TRUE,NA,NA,4,NA
"457",457,"Norway","hjelle","summer2022",FALSE,NA,42,NA,NA,FALSE,NA,NA,4,NA
"458",458,"Norway","hjelle","summer2022",TRUE,FALSE,32.2,60.8,TRUE,TRUE,NA,0,4,-Inf
"459",459,"Norway","hjelle","summer2022",TRUE,FALSE,32,24,FALSE,FALSE,NA,NA,4,NA
"460",460,"Norway","hjelle","summer2022",TRUE,FALSE,5.5,15.2,FALSE,FALSE,NA,NA,4,NA
"461",461,"Norway","hjelle","summer2022",TRUE,FALSE,145.8,31.2,TRUE,TRUE,NA,87.5,4,4.47163879336357
"462",462,"Norway","hjelle","summer2022",TRUE,FALSE,28.6,27.6,FALSE,TRUE,NA,NA,4,NA
"463",463,"Norway","hjelle","summer2022",TRUE,FALSE,11.2,7.7,FALSE,FALSE,NA,NA,4,NA
"464",464,"Norway","hjelle","summer2022",TRUE,FALSE,24,18,FALSE,TRUE,NA,NA,4,NA
"465",465,"Norway","hjelle","summer2022",TRUE,FALSE,2.4,52.5,FALSE,FALSE,NA,NA,4,NA
"466",466,"Norway","hjelle","summer2022",TRUE,FALSE,20,9.8,FALSE,FALSE,NA,NA,4,NA
"467",467,"Norway","hjelle","summer2022",TRUE,FALSE,18,12,FALSE,FALSE,NA,NA,4,NA
"468",468,"Norway","hjelle","summer2022",TRUE,FALSE,3.2,12.6,FALSE,FALSE,NA,NA,4,NA
"469",469,"Norway","hjelle","summer2022",TRUE,FALSE,25.2,52,TRUE,TRUE,NA,126,4,4.83628190695148
"470",470,"Norway","hjelle","summer2022",TRUE,FALSE,19.2,37.8,TRUE,TRUE,NA,33.6,4,3.51452606696916
"471",471,"Norway","hjelle","summer2022",TRUE,FALSE,18.2,9,FALSE,FALSE,NA,NA,4,NA
"472",472,"Norway","hjelle","summer2022",TRUE,FALSE,8.4,21.6,FALSE,TRUE,NA,NA,4,NA
"473",473,"Norway","hjelle","summer2022",TRUE,FALSE,81,54,TRUE,TRUE,NA,NA,4,NA
"474",474,"Norway","hjelle","summer2022",TRUE,FALSE,66,57.6,FALSE,TRUE,NA,NA,4,NA
"475",475,"Norway","hjelle","summer2022",TRUE,TRUE,NA,6.5,FALSE,NA,NA,NA,4,NA
"476",476,"Norway","hjelle","summer2022",TRUE,TRUE,NA,4.2,FALSE,NA,NA,NA,4,NA
"477",477,"Norway","hjelle","summer2022",TRUE,TRUE,NA,18.4,FALSE,NA,NA,NA,4,NA
"478",478,"Norway","hjelle","summer2022",TRUE,TRUE,NA,5.6,FALSE,NA,NA,NA,4,NA
"479",479,"Norway","hjelle","summer2022",TRUE,FALSE,NA,50.6,TRUE,NA,NA,0,5,-Inf
"480",480,"Norway","hjelle","summer2022",TRUE,FALSE,NA,75,TRUE,NA,NA,962.5,5,6.86953406616194
"481",481,"Norway","hjelle","summer2022",TRUE,FALSE,NA,8,FALSE,NA,NA,NA,5,NA
"482",482,"Norway","hjelle","summer2022",TRUE,FALSE,NA,65,TRUE,NA,NA,350,5,5.85793315448346
