season,pop,date,quadrat,fullName,prevNum,num,mark_cell,DNA sample,clusterLength,clusterWidth,nRosettes,nLeaves,lengthLongestLeaf,nInfl,lengthInfl,nSiliques,lengthLongestSilique,comments
fall2022,helin,3/8/2022,1,helin1,4,4,4C,,,,1,11,2.1,3,13,19,2.4,
fall2022,helin,3/8/2022,4,helin4,10,10,1C,,4.6,3.8,4,57,1.6,7,7,32,2.4,
fall2022,helin,3/8/2022,3,helin3,2,2,1B,,5.4,4.2,6,75,2.3,6,5.2,17,2.2,
fall2022,helin,3/8/2022,9,helin9,3,3,2B,,7,4,2,14,3,2,12,15,2.2,
fall2022,helin,3/8/2022,10,helin10,7,7,3C,,3.1,2.3,2,21,1.3,5,14.5,36,2.1,
fall2022,helin,3/8/2022,2,helin2,8,8,5D,,5,3.6,8,65,2.1,20,10.5,72,2.1,
fall2022,helin,3/8/2022,5,helin5,17,17,5C,,5,4.6,6,45,1.9,4,12,22,2.1,
fall2022,helin,3/8/2022,1,helin1,2,2,1C,,2.6,1.8,2,26,0.8,5,7.2,25,2,
fall2022,helin,3/8/2022,2,helin2,2,2,1A,,1.5,1.1,2,12,1,1,5.3,6,2,
fall2022,helin,3/8/2022,7,helin7,13,13,2D,,2.5,2.5,4,36,0.8,3,5.5,9,2,
fall2022,helin,3/8/2022,10,helin10,new,18,2D,,3.2,2.1,2,20,2,4,11.5,20,1.9,
fall2022,helin,3/8/2022,10,helin10,10,10,3D,,,,1,22,2,3,13.5,17,1.9,
fall2022,helin,3/8/2022,6,helin6,6,6,3C,,4.4,4,3,46,1.8,2,8.5,14,1.9,
fall2022,helin,3/8/2022,6,helin6,4,4,3C,,2.5,1.8,2,24,1.8,1,4.4,2,1.9,
fall2022,helin,3/8/2022,1,helin1,1,1,1B,,3.2,2.4,2,22,1.6,8,6.5,33,1.8,
fall2022,helin,3/8/2022,10,helin10,8,8,2D,,2.9,2.8,2,21,1.7,2,12,16,1.8,
fall2022,helin,3/8/2022,3,helin3,8,8,4C,,2.3,2.1,2,26,1.2,1,6,9,1.8,
fall2022,helin,3/8/2022,3,helin3,11,11,4B,,3.5,2.2,2,22,1.6,1,4,4,1.8,
fall2022,helin,3/8/2022,3,helin3,3,3,2C,,2.1,2.1,2,20,1.2,1,2.8,3,1.7,
fall2022,helin,3/8/2022,3,helin3,12,12,4B,,3.1,2,3,28,1.6,1,6,4,1.7,
fall2022,helin,3/8/2022,3,helin3,1,1,1B,,4.7,4,6,57,2.2,6,5,13,1.7,
fall2022,helin,3/8/2022,6,helin6,12,12,1C,,2.3,1.6,2,22,1,7,5,11,1.7,
fall2022,helin,3/8/2022,6,helin6,2,2,2B,,1.9,1,3,22,1.5,8,11,25,1.7,
fall2022,helin,3/8/2022,6,helin6,10,10,2C,,,,1,16,1.6,1,6.5,2,1.7,
fall2022,helin,3/8/2022,10,helin10,1,1,3B,,4.3,3.9,5,62,1.4,8,12.5,46,1.6,
fall2022,helin,3/8/2022,6,helin6,11,11,2C,,1.4,1.5,2,38,0.7,2,4,2,1.6,
fall2022,helin,3/8/2022,1,helin1,8,8,4E,,4,2.2,2,23,1.8,3,8.5,14,1.5,
fall2022,helin,3/8/2022,4,helin4,11,11,2D,,4.2,3.6,4,52,1.8,2,3.7,6,1.5,
fall2022,helin,3/8/2022,6,helin6,13,13,2E,,,,1,22,1.7,2,8,8,1.5,
fall2022,helin,3/8/2022,1,helin1,7,7,2E,,3.7,2.5,5,38,1.2,2,5.5,19,1.4,
fall2022,helin,3/8/2022,1,helin1,3,3,3C,,,,1,7,1.8,3,6,16,1.4,
fall2022,helin,3/8/2022,10,helin10,3,3,4B,,2.5,3,4,18,1,1,8.5,2,1.4,
fall2022,helin,3/8/2022,10,helin10,9,9,3D,,4.5,3.3,3,24,1.9,3,11,11,1.3,
fall2022,helin,3/8/2022,4,helin4,16,16,4E,,,,1,19,1.2,1,4.5,6,1.3,
fall2022,helin,3/8/2022,10,helin10,13,13,2E,,2,4..2,4,36,1.3,5,5.5,8,1.2,
fall2022,helin,3/8/2022,10,helin10,11,11,2D,,,,1,16,1.1,1,6,2,1.1,
fall2022,helin,3/8/2022,3,helin3,5,5,2D,,4.2,3.3,5,70,1.5,1,1.2,1,0.9,
fall2022,helin,3/8/2022,10,helin10,12,12,1E,,,,1,7,0.7,1,7,3,0.8,
fall2022,helin,3/8/2022,6,helin6,1,1,5A,,4,3,6,110,1.4,2,3,9,0.6,
fall2022,helin,3/8/2022,7,helin7,18,18,3D,,,,1,4,0.3,3,3.5,2,0,
fall2022,helin,3/8/2022,1,helin1,new,15,2E,,1.5,0.8,2,20,0.4,0,,,,
fall2022,helin,3/8/2022,1,helin1,9,9,5E,,,,1,10,0.6,0,,,,
fall2022,helin,3/8/2022,1,helin1,new,13,2B,,,,1,11,0.7,0,,,,
fall2022,helin,3/8/2022,1,helin1,new,14,3E,,,,1,7,1,1,3,0,,
fall2022,helin,3/8/2022,1,helin1,new,11,1A,,,,1,10,1.3,0,,,,
fall2022,helin,3/8/2022,1,helin1,1,1,G,281,4.7,3.5,2,14,1.4,2,11,,,
fall2022,helin,3/8/2022,1,helin1,3,3,P,,3.5,4,4,54,1.4,1,4.2,,,
fall2022,helin,3/8/2022,1,helin1,6,6,2E,,2.5,2.3,3,24,1.4,0,,,,
fall2022,helin,3/8/2022,1,helin1,5,5,2E,,3.2,3.7,5,50,1.5,0,,,,
fall2022,helin,3/8/2022,1,helin1,2,2,P,,4,2.5,2,37,1.7,4,5,,,
fall2022,helin,3/8/2022,1,helin1,new,12,1A,,,,1,12,1.7,0,,,,
fall2022,helin,3/8/2022,1,helin1,4,4,G,282,2.7,1.8,2,35,2.1,0,,,,
fall2022,helin,3/8/2022,10,helin10,2,2,2B,,,,1,9,0.9,0,,,,
fall2022,helin,3/8/2022,10,helin10,new,15,3C,,,,1,12,1.1,0,,,,
fall2022,helin,3/8/2022,10,helin10,new,16,2D,,,,1,7,1.2,0,,,,
fall2022,helin,3/8/2022,10,helin10,4,4,4B,,,,1,9,1.3,0,,,,
fall2022,helin,3/8/2022,10,helin10,new,19,2C,,,,1,7,1.4,0,,,,
fall2022,helin,3/8/2022,10,helin10,new,14,5B,,,,1,5,1.7,0,,,,
fall2022,helin,3/8/2022,10,helin10,3,3,G,300,3.1,2.3,3,33,1.8,1,7,,,
fall2022,helin,3/8/2022,10,helin10,1,1,G,299,4.8,4,3,61,1.9,9,13,,,
fall2022,helin,3/8/2022,10,helin10,5,5,5B,,,,1,15,1.9,0,,,,
fall2022,helin,3/8/2022,10,helin10,4,4,P,,2.8,2.5,2,22,2,0,,,,
fall2022,helin,3/8/2022,10,helin10,new,17,2D,,,,1,12,2.2,0,,,,
fall2022,helin,3/8/2022,10,helin10,new,20,4E,,4.7,2.9,4,32,2.5,3,8,5,,
fall2022,helin,3/8/2022,10,helin10,2,2,P,,7,6,4,65,3.6,16,18,,,
fall2022,helin,3/8/2022,2,helin2,1,1,1A,,,,1,12,0.6,0,,,,
fall2022,helin,3/8/2022,2,helin2,6,6,4D,,,,1,7,0.8,0,,,,
fall2022,helin,3/8/2022,2,helin2,7,7,4E,,,,1,6,1.1,0,,,,
fall2022,helin,3/8/2022,2,helin2,new,9,5E,,,,1,12,1.2,0,,,,
fall2022,helin,3/8/2022,2,helin2,4,4,4D,,,,1,5,1.4,0,,,,
fall2022,helin,3/8/2022,2,helin2,5,5,4D,,,,1,8,1.4,0,,,,
fall2022,helin,3/8/2022,2,helin2,3,3,G,284,3.6,2.3,2,13,1.5,3,9,,,
fall2022,helin,3/8/2022,2,helin2,3,3,5A,,,,1,8,1.5,0,,,,
fall2022,helin,3/8/2022,2,helin2,4,4,P,,,,1,8,1.6,1,7.6,,,
fall2022,helin,3/8/2022,2,helin2,2,2,P,,,,1,9,1.8,1,5.2,,,
fall2022,helin,3/8/2022,2,helin2,1,1,Gr,283,4,3.3,4,42,1.9,2,7.2,,,
fall2022,helin,3/8/2022,3,helin3,new,22,2D,,,,1,7,0.4,0,,,,
fall2022,helin,3/8/2022,3,helin3,9,9,5E,,,,1,10,0.6,0,,,,
fall2022,helin,3/8/2022,3,helin3,15,15,5B,,,,1,7,0.6,0,,,,
fall2022,helin,3/8/2022,3,helin3,4,4,2D,,2,2.3,3,42,0.7,0,,,,
fall2022,helin,3/8/2022,3,helin3,10,10,4C,,,,1,8,0.7,0,,,,
fall2022,helin,3/8/2022,3,helin3,6,6,2E,,1.5,1.5,2,14,0.8,0,,,,
fall2022,helin,3/8/2022,3,helin3,14,14,5B,,,,1,9,0.8,0,,,,
fall2022,helin,3/8/2022,3,helin3,16,16,5B,,,,1,5,0.8,0,,,,
fall2022,helin,3/8/2022,3,helin3,new,21,4D,,2.2,1.6,2,15,0.8,0,,,,
fall2022,helin,3/8/2022,3,helin3,13,13,4B,,,,1,7,1.2,0,,,,
fall2022,helin,3/8/2022,3,helin3,4,4,P,,3,3,2.7,33,1.3,1,4.6,,,
fall2022,helin,3/8/2022,3,helin3,18,18,5A,,3.1,2,3,25,1.4,1,,,,
fall2022,helin,3/8/2022,3,helin3,2,2,P,86,4,2.66,3.2,30,1.5,8,6,,,
fall2022,helin,3/8/2022,3,helin3,7,7,5D,,,,1,7,1.5,0,,,,
fall2022,helin,3/8/2022,3,helin3,17,17,4B,,,,1,12,1.9,0,,,,
fall2022,helin,3/8/2022,3,helin3,new,20,1A,,,,1,8,1.9,0,,,,
fall2022,helin,3/8/2022,3,helin3,3,3,G,,1,,,14,2,0,,,,
fall2022,helin,3/8/2022,3,helin3,1,1,G,85,2,3.4,3,37,2.4,3,9.5,,,
fall2022,helin,3/8/2022,3,helin3,19,19,5A,,4.3,4.5,3,42,2.5,6,,,,
fall2022,helin,3/8/2022,3,helin3,,,,,,,,,,,,,,
fall2022,helin,3/8/2022,4,helin4,14,14,4D,,,,1,13,0.4,0,,,,
fall2022,helin,3/8/2022,4,helin4,new,23,1A,,,,1,6,0.5,0,,,,
fall2022,helin,3/8/2022,4,helin4,new,24,4E,,1.1,0.8,2,9,0.5,0,,,,
fall2022,helin,3/8/2022,4,helin4,7,7,3B,,,,1,8,0.6,0,,,,
fall2022,helin,3/8/2022,4,helin4,new,22,1A,,,,1,5,0.6,0,,,,
fall2022,helin,3/8/2022,4,helin4,6,6,3B,,,,1,8,0.7,0,,,,
fall2022,helin,3/8/2022,4,helin4,17,17,4E,,2,1.3,3,21,0.7,0,,,,
fall2022,helin,3/8/2022,4,helin4,15,15,4E,,,,1,15,0.8,0,,,,
fall2022,helin,3/8/2022,4,helin4,3,3,2A,,2,1.5,3,19,0.9,0,,,,
fall2022,helin,3/8/2022,4,helin4,8,8,3B,,2.3,1.7,2,24,0.9,0,,,,
fall2022,helin,3/8/2022,4,helin4,4,4,3B,,2.5,1.9,2,21,1,0,,,,
fall2022,helin,3/8/2022,4,helin4,19,19,1E,,3,2.4,2,26,1.1,0,,,,
fall2022,helin,3/8/2022,4,helin4,1,1,1A,,3.3,5,5,36,1.2,0,,,,
fall2022,helin,3/8/2022,4,helin4,13,13,3C,,,,1,13,1.2,0,,,,
fall2022,helin,3/8/2022,4,helin4,1,1,P,287,4,3.2,4,53,1.3,1,6,,,
fall2022,helin,3/8/2022,4,helin4,2,2,2A,,,,1,19,1.3,0,,,,
fall2022,helin,3/8/2022,4,helin4,5,5,3B,,2.8,2.5,2,23,1.3,0,,,,
fall2022,helin,3/8/2022,4,helin4,20,20,1E,,3.1,3,4,33,1.5,0,,,,
fall2022,helin,3/8/2022,4,helin4,4,4,P,,,,1,16,1.6,0,,,,
fall2022,helin,3/8/2022,4,helin4,18,18,2D,,,,1,12,1.6,0,,,,
fall2022,helin,3/8/2022,4,helin4,21,21,2E,,,,1,11,1.7,0,,,,
fall2022,helin,3/8/2022,4,helin4,9,9,1B,,,,1,10,1.8,0,,,,
fall2022,helin,3/8/2022,4,helin4,3,3,G,,4.8,4,4,57,1.9,2,4.6,,,
fall2022,helin,3/8/2022,4,helin4,2,2,G,288,4.3,3.3,5,68,1.9,0,,,,
fall2022,helin,3/8/2022,5,helin5,19,19,5E,,,,1,5,0.4,0,,,,
fall2022,helin,3/8/2022,5,helin5,12,12,5B,,,,1,3,0.5,0,,,,
fall2022,helin,3/8/2022,5,helin5,new,22,4D,,,,1,8,0.6,0,,,,
fall2022,helin,3/8/2022,5,helin5,2,2,2B,,,,1,9,0.7,1,7.5,3,,
fall2022,helin,3/8/2022,5,helin5,13,13,5B,,,,1,6,0.7,0,,,,
fall2022,helin,3/8/2022,5,helin5,14,14,5B,,,,1,5,0.7,0,,,,
fall2022,helin,3/8/2022,5,helin5,new,21,4D,,,,1,6,0.7,0,,,,
fall2022,helin,3/8/2022,5,helin5,10,10,5C,,,,1,12,0.8,0,,,,
fall2022,helin,3/8/2022,5,helin5,new,20,1E,,,,1,12,0.8,0,,,,
fall2022,helin,3/8/2022,5,helin5,3,3,2B,,,,1,10,0.9,0,,,,
fall2022,helin,3/8/2022,5,helin5,18,18,4C,,,,1,6,1,0,,,,
fall2022,helin,3/8/2022,5,helin5,3,3,P,289,2.3,1.7,3,36,1.1,4,3.5,,,
fall2022,helin,3/8/2022,5,helin5,15,15,4C,,,,1,8,1.1,0,,,,
fall2022,helin,3/8/2022,5,helin5,4,4,2B,,,,1,3,1.2,0,,,,
fall2022,helin,3/8/2022,5,helin5,1,1,P,,3.5,2.3,5,50,1.3,3,4.2,,,
fall2022,helin,3/8/2022,5,helin5,7,7,1D,,,,1,6,1.3,3,13.5,8,,
fall2022,helin,3/8/2022,5,helin5,5,5,1C,,,,1,6,1.3,0,,,,
fall2022,helin,3/8/2022,5,helin5,9,9,5B,,,,1,10,1.3,0,,,,
fall2022,helin,3/8/2022,5,helin5,16,16,4C,,,,1,8,1.4,0,,,,
fall2022,helin,3/8/2022,5,helin5,1,1,2A,,,,1,11,1.8,0,,,,
fall2022,helin,3/8/2022,5,helin5,11,11,5C,,3.5,2,2,23,1.8,0,,,,
fall2022,helin,3/8/2022,5,helin5,2,2,G,,,,1,23,1.9,0,,,,
fall2022,helin,3/8/2022,5,helin5,4,4,G,290,3.5,3.2,2,32,2,0,,,,
fall2022,helin,3/8/2022,5,helin5,6,6,1C,,,,1,8,2.2,0,,,,
fall2022,helin,3/8/2022,5,helin5,8,8,2C,,,,0,0,,,,,,
fall2022,helin,3/8/2022,6,helin6,new,19,3B,,,,1,4,0.5,0,,,,
fall2022,helin,3/8/2022,6,helin6,new,20,2D,,,,1,7,0.6,0,,,,
fall2022,helin,3/8/2022,6,helin6,8,8,2C,,,,1,13,0.9,0,,,,
fall2022,helin,3/8/2022,6,helin6,new,15,2D,,,,1,14,0.9,0,,,,
fall2022,helin,3/8/2022,6,helin6,new,17,2D,,,,1,5,0.9,0,,,,
fall2022,helin,3/8/2022,6,helin6,new,16,2D,,,,1,4,1,0,,,,
fall2022,helin,3/8/2022,6,helin6,5,5,3B,,,,1,16,1.1,0,,,,
fall2022,helin,3/8/2022,6,helin6,new,18,3A,,2.2,1.5,2,35,1.1,0,,,,
fall2022,helin,3/8/2022,6,helin6,1,1,G,291,3.7,2.4,2,40,1.2,2,6,,,
fall2022,helin,3/8/2022,6,helin6,9,9,2C,,,,1,7,1.2,0,,,,
fall2022,helin,3/8/2022,6,helin6,4,4,G,,3.7,2.8,3,44,1.5,5,7,,,
fall2022,helin,3/8/2022,6,helin6,3,3,P,292,2.5,2,2,21,1.5,0,,,,
fall2022,helin,3/8/2022,6,helin6,2,2,P,,,,1,22,1.7,3,7,,,
fall2022,helin,3/8/2022,6,helin6,7,7,3C,,,,1,38,2,0,,,,
fall2022,helin,3/8/2022,6,helin6,14,14,3E,,,,1,5,2.3,0,,,,
fall2022,helin,3/8/2022,7,helin7,9,9,3C,,,,1,5,0.3,0,,,,
fall2022,helin,3/8/2022,7,helin7,new,26,2E,,1.3,1.2,2,21,0.5,0,,,,
fall2022,helin,3/8/2022,7,helin7,11,11,3C,,,,1,2,0.6,1,3,1,,
fall2022,helin,3/8/2022,7,helin7,14,14,2D,,,,1,16,0.7,0,,,,
fall2022,helin,3/8/2022,7,helin7,19,19,5D,,,,1,9,0.7,0,,,,
fall2022,helin,3/8/2022,7,helin7,22,22,5E,,,,1,8,0.7,0,,,,
fall2022,helin,3/8/2022,7,helin7,21,21,4E,,,,1,9,0.8,0,,,,
fall2022,helin,3/8/2022,7,helin7,5,5,3B,,,,1,8,0.9,1,1.7,3,,
fall2022,helin,3/8/2022,7,helin7,new,25,2E,,2,1.4,2,13,1,1,1.9,0,,
fall2022,helin,3/8/2022,7,helin7,15,15,3D,,,,1,16,1.1,0,,,,
fall2022,helin,3/8/2022,7,helin7,20,20,4E,,,,1,8,1.2,4,3.3,0,,
fall2022,helin,3/8/2022,7,helin7,new,27,2E,,,,1,8,1.2,3,3.1,0,,
fall2022,helin,3/8/2022,7,helin7,1,1,G,293,3.7,2.4,2,40,1.2,2,6,,,
fall2022,helin,3/8/2022,7,helin7,8,8,3C,,2,1.8,2,11,1.3,2,2.4,2,,
fall2022,helin,3/8/2022,7,helin7,16,16,2D,,3.8,1.2,4,25,1.3,1,4.5,0,,
fall2022,helin,3/8/2022,7,helin7,23,23,5E,,2.5,3.2,4,40,1.3,1,2.1,0,,
fall2022,helin,3/8/2022,7,helin7,10,10,3C,,2.1,1.8,3,15,1.3,0,,,,
fall2022,helin,3/8/2022,7,helin7,6,6,3B,,2.4,1.2,2,12,1.4,1,3.5,0,,
fall2022,helin,3/8/2022,7,helin7,new,24,1E,,,,1,12,1.4,0,,,,
fall2022,helin,3/8/2022,7,helin7,4,4,G,,3.7,2.8,3,44,1.5,5,7,,,
fall2022,helin,3/8/2022,7,helin7,3,3,P,204,2.5,2,2,21,1.5,0,,,,
fall2022,helin,3/8/2022,7,helin7,2,2,3B,,,,1,9,1.5,0,,,,
fall2022,helin,3/8/2022,7,helin7,4,4,4B,,4.2,2,4,30,1.6,7,4.5,0,,
fall2022,helin,3/8/2022,7,helin7,3,3,3B,,,,1,5,1.6,1,4,0,,
fall2022,helin,3/8/2022,7,helin7,2,2,P,,,,1,22,1.7,3,7,,,
fall2022,helin,3/8/2022,7,helin7,17,17,4D,,,,1,10,1.7,0,,,,
fall2022,helin,3/8/2022,7,helin7,1,1,3A,,,,1,21,2,0,,,,
fall2022,helin,3/8/2022,7,helin7,7,,,,,,,,,,,,,
fall2022,helin,3/8/2022,8,helin8,3,3,P,,,,1,37,0.8,1,5.2,,,
fall2022,helin,3/8/2022,8,helin8,3,3,2D,,,,1,13,0.9,0,3.2,,,
fall2022,helin,3/8/2022,8,helin8,2,2,2C,,3,2.2,3,34,1,0,43,,,
fall2022,helin,3/8/2022,8,helin8,2,2,P,,,,1,9,1.4,1,7.7,,,
fall2022,helin,3/8/2022,8,helin8,4,4,G,296,4,3,4,45,2,10,7,,,
fall2022,helin,3/8/2022,8,helin8,1,1,G,295,4,6,3,75,2.3,5,13,,,
fall2022,helin,3/8/2022,8,helin8,1,1,2C,,5,4,7,100,3,5,12.5,,,
fall2022,helin,3/8/2022,9,helin9,4,4,G,,,,1,8,1.3,1,10,,,
fall2022,helin,3/8/2022,9,helin9,5,5,Gr,298,7,4,11,140,1.9,36,9.5,,,
fall2022,helin,3/8/2022,9,helin9,1,1,P,,6,4.5,3,63,2.5,5,7,,,
fall2022,helin,3/8/2022,9,helin9,3,3,P,297,4,4.5,2,22,3.7,8,20,,,
fall2022,helin,3/8/2022,9,helin9,2,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,3,hjelle3,15,15,4B,,,,1,12,0.9,1,11,3,1.8,
fall2022,hjelle,4/8/2022,5,hjelle5,23,23,2C,,4.5,5,3,30,1.5,2,9.5,4,1.8,
fall2022,hjelle,4/8/2022,3,hjelle3,11,11,4B,,5.5,6,3,60,2.9,12,22,45,3.8,
fall2022,hjelle,4/8/2022,9,hjelle9,2,2,5B,,4,2.5,3,34,2.6,3,14,9,3.8,
fall2022,hjelle,4/8/2022,10,hjelle10,11,11,2E,,7.5,6.7,6,64,4.1,15,25,52,3.3,
fall2022,hjelle,4/8/2022,9,hjelle9,new,41,3B,,4.5,3.8,2,36,1.8,4,16,28,3.2,
fall2022,hjelle,4/8/2022,9,hjelle9,31,31,3D,,4,4,2,38,2.1,2,23,17,3.2,
fall2022,hjelle,4/8/2022,10,hjelle10,9,9,4D,,5.2,5.3,3,26,3,5,31,44,3,
fall2022,hjelle,4/8/2022,3,hjelle3,3,3,4A,,,,1,20,0.9,1,10,10,3,
fall2022,hjelle,4/8/2022,3,hjelle3,6,6,5A,,4.8,4.6,3,39,1.9,2,18.5,16,3,
fall2022,hjelle,4/8/2022,3,hjelle3,10,10,5B,,5,5.3,2,43,2.8,10,15,30,3,
fall2022,hjelle,4/8/2022,7,hjelle7,25,25,5C,,8,4,3,65,2.8,6,15,2,3,
fall2022,hjelle,4/8/2022,9,hjelle9,30,30,3D,,5,3,4,49,2,4,26.5,30,3,
fall2022,hjelle,4/8/2022,10,hjelle10,3,3,4C,,6.4,6.4,4,50,3,6,19,39,2.9,
fall2022,hjelle,4/8/2022,5,hjelle5,30,30,1D,,4,3.9,4,41,1.7,6,23,12,2.8,
fall2022,hjelle,4/8/2022,9,hjelle9,24,24,5C,,4,3,3,34,2.1,1,5.5,13,2.8,
fall2022,hjelle,4/8/2022,2,hjelle2,6,6,2D,,,,3,25,3.6,3,12,12,2.7,
fall2022,hjelle,4/8/2022,2,hjelle2,4,4,2C,,,,6,100,4.4,8,22,44,2.6,
fall2022,hjelle,4/8/2022,5,hjelle5,29,29,2C,,,,1,12,2.5,1,15.8,9,2.6,
fall2022,hjelle,4/8/2022,7,hjelle7,14,14,4E,,12.5,9.5,6,120,4.7,8,17,34,2.6,
fall2022,hjelle,4/8/2022,9,hjelle9,34,34,2D,,6.5,4,2,41,2.9,2,19,10,2.6,
fall2022,hjelle,4/8/2022,2,hjelle2,9,9,5E,,,,5,54,3.2,4,19,27,2.5,
fall2022,hjelle,4/8/2022,4,hjelle4,22,22,5D,,,,1,12,2.6,1,20,5,2.5,
fall2022,hjelle,4/8/2022,5,hjelle5,10,10,4C,,8,4,5,30,2.5,9,18,55,2.5,
fall2022,hjelle,4/8/2022,5,hjelle5,12,12,4C,,5,4,2,26,2.5,2,19.5,20,2.5,
fall2022,hjelle,4/8/2022,6,hjelle6,4,4,4C,,3.8,3.2,4,29,1.7,4,19,17,2.5,
fall2022,hjelle,4/8/2022,9,hjelle9,23,23,5C,,,,1,16,1.8,2,17,11,2.5,
fall2022,hjelle,4/8/2022,9,hjelle9,25,25,5C,,5,4.5,4,42,2.1,3,18,21,2.5,
fall2022,hjelle,4/8/2022,9,hjelle9,7,7,1C,,4.8,4,2,44,2.4,1,13,5,2.5,
fall2022,hjelle,4/8/2022,3,hjelle3,1,1,3A,,2.8,2.3,2,27,1.2,3,13,12,2.4,
fall2022,hjelle,4/8/2022,3,hjelle3,12,12,4B,,3.5,2.9,2,21,1.5,1,17.5,8,2.4,
fall2022,hjelle,4/8/2022,3,hjelle3,13,13,4B,,,,1,16,1.6,1,18.5,7,2.4,
fall2022,hjelle,4/8/2022,5,hjelle5,28,28,2C,,,,1,12,1.5,1,11.5,2,2.4,
fall2022,hjelle,4/8/2022,9,hjelle9,1,1,5A,,,,1,28,1.2,3,15,4,2.4,
fall2022,hjelle,4/8/2022,10,hjelle10,5,5,2C,,4.1,2.3,4,18,1.7,1,15,8,2.3,
fall2022,hjelle,4/8/2022,2,hjelle2,7,7,3D,,,,3,24,2.8,4,16,18,2.3,
fall2022,hjelle,4/8/2022,3,hjelle3,31,31,3C,,,,1,16,1.4,1,17,8,2.3,
fall2022,hjelle,4/8/2022,3,hjelle3,38,38,4D,,,,1,14,1.8,1,11.5,4,2.3,
fall2022,hjelle,4/8/2022,6,hjelle6,1,1,5B,,,,1,9,1.8,1,24,12,2.3,
fall2022,hjelle,4/8/2022,9,hjelle9,21,21,4C,,5.5,3,3,33,2.4,1,13,3,2.3,
fall2022,hjelle,4/8/2022,7,hjelle7,4,4,1C,,9,7,2,46,4.9,4,13,12,2.2,
fall2022,hjelle,4/8/2022,5,hjelle5,4,4,2B,,4,3.5,3,26,1.7,3,13,12,2,
fall2022,hjelle,4/8/2022,5,hjelle5,9,9,4B,,3,2,2,27,1.8,1,10.5,3,2,
fall2022,hjelle,4/8/2022,9,hjelle9,3,3,5B,,4.1,3.5,2,44,2.7,1,18,7,1.9,
fall2022,hjelle,4/8/2022,10,hjelle10,8,8,4D,,5.5,5,2,29,4,5,15,18,1.7,
fall2022,hjelle,4/8/2022,4,hjelle4,5,5,5B,,,,1,21,1.8,1,15.5,3,1.6,
fall2022,hjelle,4/8/2022,5,hjelle5,27,27,2C,,3.7,3,2,25,1.7,3,21.5,13,1.6,
fall2022,hjelle,4/8/2022,4,hjelle4,1,1,1A,,4,2,2,24,2.2,1,13,3,1.5,
fall2022,hjelle,4/8/2022,4,hjelle4,4,4,5B,,,,1,20,2.6,3,12,12,1.5,
fall2022,hjelle,4/8/2022,5,hjelle5,19,19,3C,,,,1,15,1.6,1,13.5,4,1.5,
fall2022,hjelle,4/8/2022,7,hjelle7,7,7,2C,,4.5,4,2,20,2.3,1,10,3,1.5,
fall2022,hjelle,4/8/2022,9,hjelle9,12,12,4C,,2,1.4,2,17,0.4,1,7.5,3,1.5,
fall2022,hjelle,4/8/2022,9,hjelle9,10,10,3C,,,,1,9,1.8,1,13,3,1.5,
fall2022,hjelle,4/8/2022,3,hjelle3,39,39,4D,,,,2,34,1.7,3,5,3,1.3,
fall2022,hjelle,4/8/2022,2,hjelle2,5,5,3D,,,,1,15,3.2,1,10.5,3,1,
fall2022,hjelle,4/8/2022,5,hjelle5,33,33,1E,,4.5,3.5,2,30,2,2,7.5,7,1,
fall2022,hjelle,4/8/2022,5,hjelle5,31,31,2D,,,,1,18,0.8,1,7,1,0.8,
fall2022,hjelle,4/8/2022,1,hjelle1,1,1,3C,,7,4.5,3,19,3.4,2,13,5,0.7,
fall2022,hjelle,4/8/2022,7,hjelle7,13,13,3E,,5.5,6.5,3,45,3.2,1,6.5,3,0.4,
fall2022,hjelle,4/8/2022,4,hjelle4,2,2,1A,,4,2.5,3,32,1.9,2,2,8.5,0,
fall2022,hjelle,4/8/2022,5,hjelle5,14,14,4C,,,,1,12,1.5,1,9,2,0,
fall2022,hjelle,4/8/2022,5,hjelle5,1,1,1B,,4,3.5,2,23,2.2,2,14.5,3,0,
fall2022,hjelle,4/8/2022,1,hjelle1,new,6,3C,,,,1,4,0.5,,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,new,5,3C,,,,1,3,0.6,1,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,1,1,G,241,3.1,1.6,2,26,1,3,22,,,
fall2022,hjelle,4/8/2022,1,hjelle1,new,7,2B,,,,1,9,1.5,1,13.5,0,,
fall2022,hjelle,4/8/2022,1,hjelle1,2,2,P,,2.5,1.8,2,14,2,1,20,,,
fall2022,hjelle,4/8/2022,1,hjelle1,4,4,P,242,,,1,17,2.5,1,16,,,
fall2022,hjelle,4/8/2022,1,hjelle1,3,3,3C,,,,1,6,2.6,0,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,,5,P,,,,1,39,2.8,1,37,,,
fall2022,hjelle,4/8/2022,1,hjelle1,3,3,G,,,,1,0,,1,21,,,
fall2022,hjelle,4/8/2022,1,hjelle1,2,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,1,hjelle1,4,,,,,,,,,,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,12,12,3E,,,,1,8,1.1,0,,,,
fall2022,hjelle,4/8/2022,10,hjelle10,new,14,2E,,,,1,2,1.4,0,,,,
